     Area,    Oxygen,Temperature,Humidity,Fire Occurence
Agra,40,45,20,1
Andhra Pradesh,50,30,10,1
Uttarpradesh,10,20,70,0
Bihar,60,45,70,1
Karnataka,30,48,10,1
Asansole,50,15,30,0
Bardhaman,5,35,35,0
Kolkata,5,20,70,0
America,60,32,19,1
England,30,50,45,1
Canada,40,55,80,1
Italy,30,39,100,0
Delhi,10,12,12,0
Bangladesh,20,23,23,0
Rajasthan,60,34,15,1
France,80,4,68,0
Afganishtan,25,56,79,1
Armenia,12,45,90,0
Belgium,28,43,15,1
Brazil,26,0,32,0
China,32,37,21,1
Russia,45,48,12,1
Ukrain,56,15,65,0
Turkey,67,45,33,1
Japan,78,49,8,1
Sri Lanka,89,45,18,1
Greece,21,12,44,0
Zimbabwe,11,20,59,0
Korea,1,32,70,0
Iceland,5,20,45,0
Singapore,42,43,20,1
Ecuador,32,60,30,1
Serbia,5,15,5,0
Gergoria,20,30,5,0
Israel,30,51,2,1
Korea,60,60,10,1
Sweden,10,10,60,0
Turkey,0,30,0,0
South Africa,45,45,15,1